EJG Morgan,M Morkel,0,0.8,0,0,0,0.2,0
AJ Finch,S Aravind,0.6,0.4,0,0,0,0,0
EJG Morgan,R Dhawan,0.3333333333,0.3333333333,0.1666666667,0,0,0.1666666667,0
MP Stoinis,RA Jadeja,0.3076923077,0.2307692308,0.1538461538,0,0.1538461538,0.0769230769,0.0769230769
NLTC Perera,CJ Jordan,0.6,0,0.2,0,0,0,0.2
CH Gayle,DS Kulkarni,0.6153846154,0.0769230769,0,0,0.1538461538,0,0.1538461538
RR Pant,A Nehra,0.5,0.5,0,0,0,0,0
DA Warner,Anureet Singh,0.125,0.625,0,0,0.125,0,0.125
Ishan Kishan,KC Cariappa,0.4285714286,0.4285714286,0,0,0.1428571429,0,0
RV Uthappa,Z Khan,0.25,0.4166666667,0.0833333333,0,0.25,0,0
Bipul Sharma,DS Kulkarni,0.25,0.25,0.25,0,0,0.25,0
MM Sharma,Sachin Baby,0.6666666667,0,0,0,0,0,0.3333333333
YK Pathan,P Kumar,0,1,0,0,0,0,0
CA Lynn,YS Chahal,0.5,0.25,0,0,0,0,0.25
Q de Kock,P Sahu,0.3333333333,0.4444444444,0.1111111111,0,0.1111111111,0,0
M Vijay,R Ashwin,0.4210526316,0.4736842105,0,0,0.0526315789,0,0.0526315789
NV Ojha,KW Richardson,0.6666666667,0,0,0,0,0,0.3333333333
MC Henriques,JP Duminy,0.25,0,0.25,0,0.25,0,0.25
AT Rayudu,Sandeep Sharma,0.375,0.375,0,0,0.125,0,0.125
KD Karthik,M Morkel,0.25,0.3333333333,0.0833333333,0,0.25,0,0.0833333333
CH Morris,PV Tambe,0.25,0,0.25,0,0,0.5,0
MC Henriques,J Yadav,0,1,0,0,0,0,0
Shakib Al Hasan,AR Patel,0.4285714286,0.2857142857,0,0,0.1428571429,0,0.1428571429
SW Billings,M Ashwin,0.6,0.2,0,0,0.2,0,0
JP Duminy,N Rana,0.6666666667,0.3333333333,0,0,0,0,0
AP Tare,Sandeep Sharma,0.5,0,0,0,0,0,0.5
V Kohli,M Morkel,0.25,0.375,0.25,0,0,0.0625,0.0625
S Dhawan,Anureet Singh,0.625,0.125,0,0,0.25,0,0
Swapnil Singh,AD Russell,0.5,0,0,0,0,0,0.5
DJ Hooda,AB Dinda,0,0.6666666667,0,0,0,0.3333333333,0
AM Rahane,Mohammed Shami,0.2,0.3333333333,0.0666666667,0,0.3333333333,0.0666666667,0
C Munro,JJ Bumrah,0.6666666667,0.3333333333,0,0,0,0,0
DA Warner,Mohammed Shami,0,0.5,0,0,0.5,0,0
SK Raina,YK Pathan,0.5,0.25,0,0,0.25,0,0
F du Plessis,Harbhajan Singh,0.5,0.25,0,0,0,0,0.25
PSP Handscomb,Harbhajan Singh,0.2,0.6,0,0,0,0,0.2
F du Plessis,MM Sharma,0.1111111111,0.6666666667,0,0,0.1111111111,0,0.1111111111
M Vijay,Ankit Sharma,0.4285714286,0.4285714286,0,0,0.1428571429,0,0
NM Coulter-Nile,AB Dinda,0.5,0.5,0,0,0,0,0
V Kohli,Shakib Al Hasan,0.1818181818,0.7272727273,0,0,0.0909090909,0,0
AD Russell,A Ashish Reddy,0.6666666667,0.3333333333,0,0,0,0,0
KM Jadhav,B Kumar,0,0.6666666667,0.1666666667,0,0.1666666667,0,0
A Ashish Reddy,UT Yadav,0.4,0.4,0,0,0,0.2,0
MA Agarwal,Harbhajan Singh,0.25,0.5,0,0,0,0.25,0
MK Pandey,M Ashwin,0,1,0,0,0,0,0
RA Jadeja,Iqbal Abdulla,0.4,0.4,0,0,0,0.2,0
SK Raina,AB Dinda,0,0.25,0.5,0,0.25,0,0
AM Rahane,B Kumar,0.8,0,0,0,0,0,0.2
Sachin Baby,RA Jadeja,1,0,0,0,0,0,0
MK Pandey,BB Sran,0.25,0.625,0,0,0,0.125,0
S Dhawan,HH Pandya,0.3333333333,0,0.5,0,0.1666666667,0,0
SA Yadav,TG Southee,0.3333333333,0.3333333333,0,0,0,0,0.3333333333
Bipul Sharma,AB Dinda,0.5,0,0.5,0,0,0,0
DA Warner,MM Sharma,0.2857142857,0.5714285714,0,0,0.1428571429,0,0
SR Watson,A Mishra,0.5454545455,0.3636363636,0,0,0,0.0909090909,0
AJ Finch,BCJ Cutting,0.5,0.1666666667,0,0,0.1666666667,0,0.1666666667
G Gambhir,BCJ Cutting,0.625,0.125,0.125,0,0,0,0.125
AT Rayudu,S Aravind,0.5,0.3333333333,0.0555555556,0,0.0555555556,0.0555555556,0
JO Holder,B Kumar,0.4,0.2,0.2,0,0,0,0.2
MS Dhoni,PV Tambe,0,1,0,0,0,0,0
DS Kulkarni,CJ Jordan,0.2857142857,0.2857142857,0.1428571429,0,0,0,0.2857142857
WP Saha,Yuvraj Singh,0.3333333333,0.3333333333,0,0,0.3333333333,0,0
GJ Maxwell,JJ Bumrah,0.1666666667,0.5,0.1666666667,0,0,0,0.1666666667
DA Miller,S Aravind,0.6,0.4,0,0,0,0,0
Yuvraj Singh,R Bhatia,0.5,0.375,0,0,0,0.125,0
N Rana,DJ Bravo,0.3636363636,0.3636363636,0,0,0.1818181818,0,0.0909090909
NLTC Perera,MM Sharma,0.25,0.5,0,0,0.125,0,0.125
BB McCullum,JA Morkel,0.25,0,0.25,0,0.375,0.125,0
YK Pathan,Iqbal Abdulla,0.6,0.2,0.2,0,0,0,0
CR Brathwaite,Mustafizur Rahman,0.6666666667,0,0,0,0,0,0.3333333333
F du Plessis,AD Russell,0,1,0,0,0,0,0
S Dhawan,CR Brathwaite,0.3333333333,0.3333333333,0,0,0,0,0.3333333333
AD Nath,MJ McClenaghan,0.5,0,0,0,0,0,0.5
NLTC Perera,A Nehra,0.3333333333,0.3333333333,0,0,0,0,0.3333333333
NV Ojha,DR Smith,0,0.5,0,0,0,0.5,0
KK Nair,BB Sran,0.3684210526,0.2631578947,0,0,0.2631578947,0.1052631579,0
Ishan Kishan,JP Duminy,0.5,0.5,0,0,0,0,0
AT Rayudu,P Sahu,0.1428571429,0.7142857143,0,0,0.1428571429,0,0
M Vohra,I Sharma,0.4285714286,0,0.1428571429,0,0.4285714286,0,0
AT Rayudu,R Bhatia,0.2727272727,0.6363636364,0,0,0.0909090909,0,0
AD Russell,SR Watson,0,0.6666666667,0.1111111111,0,0.1111111111,0.1111111111,0
MS Dhoni,SR Watson,0.5,0.3,0,0,0,0.1,0.1
Harbhajan Singh,CH Morris,0.5,0,0,0,0,0,0.5
PA Patel,VR Aaron,0.6,0.2,0,0,0.2,0,0
AJ Finch,YS Chahal,0.5,0.5,0,0,0,0,0
KV Sharma,JO Holder,0.6666666667,0,0.3333333333,0,0,0,0
P Kumar,MM Sharma,0.4285714286,0.1428571429,0.1428571429,0,0.1428571429,0,0.1428571429
RA Jadeja,R Bhatia,0.5,0.5,0,0,0,0,0
YK Pathan,DJ Bravo,0.4705882353,0.4705882353,0,0,0.0588235294,0,0
KK Nair,NLTC Perera,0.75,0.25,0,0,0,0,0
JP Duminy,RA Jadeja,0,0.6666666667,0,0,0.1666666667,0.1666666667,0
R Vinay Kumar,RP Singh,0.5,0,0,0,0,0,0.5
AM Rahane,SR Watson,0.3076923077,0.3846153846,0.0769230769,0,0.1538461538,0,0.0769230769
KL Rahul,A Nehra,0.125,0.625,0.125,0,0.125,0,0
AB de Villiers,A Mishra,0.2,0.6,0.2,0,0,0,0
PA Patel,B Kumar,0.7777777778,0.1111111111,0,0,0,0,0.1111111111
ER Dwivedi,YS Chahal,0,0.5,0,0,0.5,0,0
JC Buttler,DR Smith,0.3636363636,0.4545454545,0.0909090909,0,0.0909090909,0,0
S Dhawan,SK Raina,0.5714285714,0.4285714286,0,0,0,0,0
KH Pandya,DJ Bravo,0.2857142857,0.2857142857,0.2857142857,0,0.1428571429,0,0
KS Williamson,VR Aaron,0.4166666667,0.25,0,0.0833333333,0.25,0,0
AT Rayudu,KW Richardson,0,0.6666666667,0,0,0.3333333333,0,0
BCJ Cutting,S Kaushik,0.3333333333,0.3333333333,0,0,0,0,0.3333333333
KP Pietersen,RA Jadeja,0.5,0.3333333333,0.1666666667,0,0,0,0
NV Ojha,MR Marsh,0.3333333333,0.6666666667,0,0,0,0,0
EJG Morgan,SP Narine,0.3636363636,0.3636363636,0.0909090909,0,0.1818181818,0,0
JO Holder,Mustafizur Rahman,0.5714285714,0,0.1428571429,0,0.1428571429,0,0.1428571429
Iqbal Abdulla,RA Jadeja,0.5,0.5,0,0,0,0,0
PA Patel,DS Kulkarni,0.625,0.25,0,0,0,0.125,0
Yuvraj Singh,YS Chahal,0.3333333333,0.4444444444,0,0,0.1111111111,0.1111111111,0
MJ McClenaghan,MM Sharma,0.5,0,0,0,0.5,0,0
SR Watson,MM Sharma,0.5,0.5,0,0,0,0,0
HH Pandya,DJ Bravo,0.6666666667,0.3333333333,0,0,0,0,0
HM Amla,R Ashwin,0.5,0,0,0,0.25,0,0.25
DJ Hooda,Anureet Singh,0.2,0.4,0.2,0,0.2,0,0
MK Pandey,J Suchith,0.125,0.25,0.375,0,0.125,0.125,0
Sandeep Sharma,Sachin Baby,0,1,0,0,0,0,0
SE Marsh,MC Henriques,0.2857142857,0.5714285714,0,0,0.1428571429,0,0
UT Khawaja,A Nehra,0.3333333333,0.1666666667,0,0,0.3333333333,0,0.1666666667
HM Amla,Mustafizur Rahman,0.2222222222,0.4444444444,0,0,0.3333333333,0,0
MK Pandey,MC Henriques,0.0769230769,0.7692307692,0.1538461538,0,0,0,0
KA Pollard,KW Richardson,0.25,0.25,0,0,0,0.5,0
NLTC Perera,GJ Maxwell,0.5,0.5,0,0,0,0,0
MC Henriques,HH Pandya,0.5,0.5,0,0,0,0,0
BB McCullum,Z Khan,0.25,0.375,0,0,0,0.25,0.125
EJG Morgan,Harbhajan Singh,0,0.5,0,0,0.5,0,0
DA Miller,DJ Hooda,0.4,0.6,0,0,0,0,0
AB de Villiers,NLTC Perera,0.2,0.6,0,0,0,0,0.2
DJ Hooda,R Dhawan,0.5,0.5,0,0,0,0,0
MJ Guptill,P Kumar,0.5,0.5,0,0,0,0,0
JC Buttler,AR Patel,0.2,0.6,0,0,0.2,0,0
WP Saha,S Aravind,0,1,0,0,0,0,0
SPD Smith,A Nehra,0.6666666667,0.1666666667,0,0,0.1666666667,0,0
PA Patel,KW Richardson,0.5,0,0,0,0,0,0.5
BB McCullum,MR Marsh,0,0.6666666667,0,0,0.3333333333,0,0
AJ Finch,V Kohli,0,0.75,0,0,0,0.25,0
SS Tiwary,SR Watson,0.7272727273,0.1818181818,0,0,0.0909090909,0,0
DA Warner,R Dhawan,0.3333333333,0.3333333333,0.1111111111,0,0.2222222222,0,0
JP Duminy,SK Raina,0.3333333333,0.5,0,0,0.1666666667,0,0
SS Tiwary,MJ McClenaghan,0.625,0.375,0,0,0,0,0
SK Raina,UT Yadav,0.25,0.75,0,0,0,0,0
SR Watson,Mustafizur Rahman,0.5,0,0.1666666667,0,0,0,0.3333333333
KL Rahul,M Morkel,0.3333333333,0.3333333333,0,0,0.3333333333,0,0
CR Brathwaite,SM Boland,0.5,0,0,0,0,0.25,0.25
RV Uthappa,HH Pandya,0,1,0,0,0,0,0
RG Sharma,SP Narine,0.3846153846,0.4615384615,0,0,0.1538461538,0,0
R Ashwin,BB Sran,0.4444444444,0.2222222222,0.1111111111,0,0.1111111111,0,0.1111111111
SR Watson,KC Cariappa,1,0,0,0,0,0,0
Gurkeerat Singh,CH Gayle,0,1,0,0,0,0,0
NM Coulter-Nile,GB Hogg,0.6666666667,0,0,0,0.3333333333,0,0
Q de Kock,HV Patel,0.2222222222,0.4444444444,0.1111111111,0,0.1111111111,0.1111111111,0
G Gambhir,SR Watson,0.2857142857,0.4285714286,0,0,0.2857142857,0,0
Sachin Baby,KA Pollard,0.25,0,0,0,0.25,0.5,0
SK Raina,S Nadeem,0,1,0,0,0,0,0
AB de Villiers,Sandeep Sharma,0.1,0.2,0.2,0,0.2,0.2,0.1
Yuvraj Singh,S Aravind,0,0.8,0,0,0.2,0,0
KK Nair,S Aravind,0,0.8,0,0,0.2,0,0
AB de Villiers,Mohammed Shami,0.5,0,0,0,0,0.5,0
KL Rahul,NLTC Perera,0.3,0.5,0,0,0,0.1,0.1
MS Dhoni,S Kaushik,0.3333333333,0.6666666667,0,0,0,0,0
Yuvraj Singh,R Sathish,0,0.5,0,0,0.5,0,0
S Dhawan,Shakib Al Hasan,0.1666666667,0.1666666667,0.1666666667,0,0.3333333333,0.1666666667,0
SV Samson,S Kaushik,0.25,0.75,0,0,0,0,0
NV Ojha,P Kumar,0.4,0.2,0.2,0,0.2,0,0
AR Patel,J Yadav,0.4444444444,0.4444444444,0,0,0,0,0.1111111111
AB de Villiers,AS Rajpoot,0.25,0.25,0.125,0,0.375,0,0
MK Pandey,JJ Bumrah,0,0.25,0.5,0,0.25,0,0
G Gambhir,KV Sharma,0.2307692308,0.3846153846,0.0769230769,0,0.3076923077,0,0
SE Marsh,A Mishra,0.5,0,0,0,0,0,0.5
HH Pandya,GB Hogg,1,0,0,0,0,0,0
SPD Smith,R Sathish,0.25,0.75,0,0,0,0,0
DR Smith,CH Morris,0.6,0,0,0,0.4,0,0
KH Pandya,JP Faulkner,0.2,0.4,0,0,0.4,0,0
SR Watson,KH Pandya,0.6923076923,0.3076923077,0,0,0,0,0
Q de Kock,DJ Hooda,0.25,0.75,0,0,0,0,0
DJ Bravo,Bipul Sharma,0.6,0.4,0,0,0,0,0
DJ Bravo,TA Boult,0.2,0.2,0,0,0.6,0,0
SPD Smith,TG Southee,0.2,0.2,0,0,0.6,0,0
Q de Kock,CH Gayle,0.3333333333,0.5,0.1666666667,0,0,0,0
Harbhajan Singh,DJ Bravo,0.4,0.3,0.1,0,0.1,0,0.1
G Gambhir,DS Kulkarni,0.25,0.25,0.25,0,0.25,0,0
EJG Morgan,SR Watson,0.2,0.4,0.2,0,0.2,0,0
RV Uthappa,Harbhajan Singh,0.3333333333,0.3333333333,0,0,0,0.1666666667,0.1666666667
Iqbal Abdulla,DJ Bravo,0.3,0.4,0,0,0.3,0,0
CH Gayle,A Nehra,0.5,0.5,0,0,0,0,0
B Kumar,NLTC Perera,0.2,0,0.2,0,0.4,0,0.2
V Kohli,MP Stoinis,0.4,0.4,0.2,0,0,0,0
Gurkeerat Singh,TG Southee,0.3333333333,0.3333333333,0,0,0.3333333333,0,0
G Gambhir,CR Brathwaite,0.6666666667,0.2222222222,0,0,0.1111111111,0,0
RG Sharma,R Ashwin,0.3,0.5,0.1,0,0.1,0,0
DA Warner,SP Narine,0.4,0.2,0,0,0.2,0.1,0.1
SS Tiwary,TG Southee,0.375,0.5,0.125,0,0,0,0
KH Pandya,R Sathish,0.3333333333,0.3333333333,0,0,0.3333333333,0,0
EJG Morgan,NM Coulter-Nile,0.25,0,0.25,0,0,0.25,0.25
S Dhawan,AR Patel,0.6666666667,0.3333333333,0,0,0,0,0
R Dhawan,NLTC Perera,0,0.25,0.5,0,0,0.25,0
AM Rahane,AD Russell,0.5384615385,0.3076923077,0,0,0.0769230769,0,0.0769230769
AT Rayudu,HV Patel,0.25,0.25,0,0,0.5,0,0
SPD Smith,AR Patel,0.2,0.4,0.2,0,0.2,0,0
KS Williamson,R Bhatia,0.2857142857,0.4285714286,0.1428571429,0,0.1428571429,0,0
GJ Bailey,MC Henriques,0.3333333333,0.5,0,0,0.0833333333,0,0.0833333333
SN Khan,HH Pandya,0,1,0,0,0,0,0
WP Saha,P Kumar,0.3333333333,0.6666666667,0,0,0,0,0
JP Duminy,Mustafizur Rahman,0,0.6666666667,0.3333333333,0,0,0,0
KD Karthik,Mustafizur Rahman,0.75,0,0,0,0,0,0.25
SS Iyer,TG Southee,0.7142857143,0.2857142857,0,0,0,0,0
RV Uthappa,Mohammed Shami,0.2,0.7,0,0,0.1,0,0
NV Ojha,M Morkel,0.2857142857,0.2857142857,0.1428571429,0,0,0.1428571429,0.1428571429
SPD Smith,SP Narine,0.2857142857,0.4285714286,0.1428571429,0,0.1428571429,0,0
BB McCullum,RP Singh,0.2857142857,0.2857142857,0,0,0.1428571429,0.2857142857,0
MS Dhoni,M Morkel,0.1666666667,0.1666666667,0.1666666667,0,0.3333333333,0.1666666667,0
SV Samson,S Aravind,0,1,0,0,0,0,0
SE Marsh,Mustafizur Rahman,0.75,0,0,0,0,0,0.25
ER Dwivedi,CJ Jordan,0.5,0.5,0,0,0,0,0
JA Morkel,UT Yadav,0.5,0.25,0,0,0,0,0.25
GJ Bailey,AD Russell,1,0,0,0,0,0,0
RG Sharma,Sandeep Sharma,0.5454545455,0.2727272727,0,0,0.0909090909,0,0.0909090909
NV Ojha,C Munro,0.3333333333,0.6666666667,0,0,0,0,0
G Gambhir,T Shamsi,0,0.5,0,0,0.25,0.25,0
SR Watson,JJ Bumrah,0.4,0,0,0,0,0.2,0.4
KH Pandya,S Nadeem,0.1666666667,0.3333333333,0.1666666667,0,0.1666666667,0.1666666667,0
RA Jadeja,JO Holder,0,1,0,0,0,0,0
RG Sharma,P Negi,0,0.2,0.2,0,0.6,0,0
V Kohli,M Ashwin,0,0.75,0.25,0,0,0,0
M Vohra,A Mishra,0.5,0.25,0,0,0,0,0.25
AD Nath,VR Aaron,0,1,0,0,0,0,0
DA Warner,Kuldeep Yadav,0.4,0.4,0,0,0,0,0.2
CH Morris,JP Faulkner,0.25,0.25,0,0,0,0.5,0
KH Pandya,AR Patel,0.25,0.5,0,0,0,0.25,0
